ID,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12
L-Valine,0.0821613890747971,0.0854586603052285,0.0792922135143693,0.0842750149677063,0.0897994481331745,0.0873528432460046,0.0854948944825312,0.0831958309373668,0.0807786150679131,0.083147373989296,0.0807790747772786,0.078264641504334
O-Phosphoethanolamine,0.0825685346284167,0.0854804532936775,0.0800808116587425,0.0848512785758594,0.0889820351938371,0.0878772335934359,0.0858361104343652,0.0829917908956321,0.0797411597314155,0.0819836445463113,0.0809346363588148,0.0786723110894919
Sorbitol,0.0830850966068183,0.0858805990451944,0.0813552774475705,0.0843725193165651,0.0874765227455269,0.0850900087912366,0.0865984076052414,0.0835464621862504,0.0803203429127088,0.0821399349787451,0.0812735172698063,0.0788613110943362
Maleic acid,0.0824226050848733,0.0854856958399042,0.0792577824109374,0.0835215490532072,0.0891946145543309,0.0874967477441424,0.0852941183137774,0.0832159981902865,0.0807580164727506,0.0832582486679886,0.0813632313881875,0.078731392279614
myo-Inositol,0.0821221838543928,0.0851790514722409,0.0797696329034096,0.0829677475780056,0.0888294323540895,0.0865218363640085,0.0872486662955818,0.082979259289063,0.0809571750630423,0.0836308744286123,0.0810934365653808,0.0787007038321728
Palmitic acid,0.0839427602571563,0.0864502548401198,0.0791670020040527,0.0832923168892286,0.0880162077990205,0.0863841198648157,0.0842059404855978,0.0838826806413039,0.0797267115438698,0.0829528871673752,0.0829563192519627,0.0790227992554972
Dihydroxyacetone phosphate,0.0824359466889219,0.087349273097106,0.0797774412515957,0.0836322463079964,0.0905739104077816,0.0832225348308795,0.0869713682066213,0.0842235224628232,0.0808126697449754,0.0831584750377409,0.0803932039306672,0.077449408032891
Oleic acid,0.0830563919910339,0.0859891485183247,0.0794774911445664,0.0855201863024546,0.089849349394885,0.0862419881368263,0.0846001799589833,0.0835434770950222,0.0792309729882857,0.0824752058870982,0.0812586592097582,0.0787569493727615
Myristic acid,0.0818829711817762,0.0861166180316578,0.0795447910243979,0.0831425740893857,0.0905860273267794,0.083751555110736,0.0882514326728317,0.083592788417524,0.0810947239068702,0.0842562538852099,0.080246506627318,0.0775337577255132
Pseudouridine,0.0826912407405918,0.0855948376033485,0.0795925383814225,0.0828429442916,0.0888543732060664,0.0874272915561003,0.0872429487947461,0.0829298964073284,0.0796503739808565,0.0829968018885367,0.081605058721294,0.0785716944281089
L-Asparagine,0.0823399511919985,0.0862592917207727,0.0795839009598166,0.0834934740962091,0.0897971690185328,0.0855881217631996,0.0865854247859914,0.0835322442882311,0.0810392119055938,0.0830685834378423,0.0807986030218947,0.0779140238099173
5-Methylcytosine,0.0824110771026571,0.0851236081518644,0.0797837333932547,0.0836429879980232,0.0889250598782696,0.0879574658147003,0.0869138351928626,0.0827713640329754,0.0796584117031737,0.0828800893720825,0.0811822347470555,0.0787501326130811
Piperidine,0.0818907322999478,0.0856793665908391,0.0791524994603441,0.0829249557280689,0.0902417173322087,0.0852043632941853,0.0872199768353811,0.0833324925247529,0.0813516865986666,0.0845549166301911,0.0806293364175193,0.077817956287895
O-Acetylcarnitine,0.0821042062585353,0.0849116214054702,0.0798380783133798,0.0837583500768524,0.0884397746702479,0.087262916197864,0.0863439611265685,0.0829767504883428,0.0811366069680614,0.0835017034194449,0.0809771174705811,0.0787489136046519
Sphinganine 1-phosphate,0.0822175552673531,0.0856443398131575,0.0797911870372403,0.0835406286334592,0.0896454299942279,0.0852660867614352,0.0868902149181961,0.0833499608926009,0.0807687789759687,0.0835925930118715,0.0808339691631767,0.0784592555313129
Indoleacetaldehyde,0.0816986642744839,0.0866048280181709,0.0788139041477609,0.0826155775075088,0.092499530977744,0.0831496678121579,0.0881553424202881,0.083710360608324,0.0808359555753096,0.084916726893258,0.0800289437751621,0.0769704979898318
2-Dehydropantoate,0.0817456568338145,0.0873955301791692,0.0788792660184688,0.082065489816342,0.0913637394943128,0.0815028478849901,0.0887868551154459,0.0844221912108535,0.0812422144591907,0.0861299375044177,0.0798842917482578,0.076581979734737
Saccharopine,0.0829891771085744,0.0864658376181858,0.079537087509473,0.0850662623480512,0.0895205636488003,0.085835131999639,0.0844476109285797,0.083879023263302,0.0802400509944972,0.0823601975602499,0.0811908487767075,0.0784682082439401
Serotonin,0.0822079937061879,0.0851828490299635,0.0788416953685258,0.0847643170857661,0.0897666311113249,0.0890979076907151,0.0846368342852805,0.0830404694999361,0.0802102866199512,0.0831494972860921,0.080877185070329,0.0782243332459278
Histamine,0.0826263941230625,0.0877645449716037,0.0790599783975861,0.0818051305525177,0.0893083768884156,0.0812297008777647,0.0865348559724732,0.0852002283793931,0.0812499670984201,0.0868049576175419,0.0810067979352332,0.0774090671859881
"5,6-Dihydro-5-fluorouracil",0.0819469714496988,0.0853886869051363,0.0791987048123097,0.0833348994889516,0.090103180935688,0.0864718017789901,0.08693590532446,0.0830825422168091,0.0807992664005102,0.0840342629267949,0.0806960430102837,0.0780077347503674
Choline sulfate,0.082539388883084,0.0855787205224966,0.0799907884878093,0.0849335668080821,0.0893421004012876,0.0872341688837672,0.086532947439281,0.0830373219242584,0.0795032395190058,0.0823081410131296,0.0807603060126012,0.0782393101051973
N-a-Acetylcitrulline,0.0820771709738843,0.0857030328461235,0.0790462524792678,0.0839510151651267,0.0912784482218965,0.0861532810169201,0.0861153081363614,0.0832399132603716,0.080224137051103,0.083619331354956,0.0806067425203258,0.0779853669736633
Leucodopachrome,0.0833813327553238,0.0860219725675366,0.0793980716075506,0.0854535324708135,0.0888327911950414,0.0862932200801322,0.0837175037676254,0.0838226313678333,0.0796780140981153,0.0824788965141077,0.0817682023014392,0.0791538312744811
4-Oxoglutaramate,0.0820174363061829,0.0865321690698664,0.0791970090788997,0.0818895073415078,0.0894525761065593,0.0829315962073759,0.0876115319547667,0.0840306937042519,0.0824990897343849,0.0855205513810285,0.0807646576320884,0.0775531814830877
2-Deoxystreptamine,0.082509515757369,0.0856200457543686,0.0796012263585709,0.0856195810014926,0.0900161241289653,0.0880212246338577,0.0856725583467784,0.0829842972656033,0.0791913830375687,0.0820228603627516,0.0806317259145939,0.0781094574380799
2-Hydroxybutyric acid,0.0819129841463746,0.0854335666021443,0.0793154002486914,0.0831354190177841,0.0898824930013291,0.0858633605914978,0.0872780019358624,0.0831589649969598,0.0811265498125035,0.0842243839436221,0.0806725499707728,0.0779963257324583
N6-Acetyl-L-lysine,0.0836774162559253,0.0873796627961532,0.0790216294313269,0.0820585684478919,0.0878561625608526,0.0827636509263935,0.0853217506493713,0.0849496056729744,0.0807361905386346,0.0857735234919373,0.0825079720607686,0.0779538671677704
2-Amino-2-deoxy-D-gluconate,0.0821855088177864,0.0858730712829326,0.0794969656522109,0.0830058907913249,0.0901297571831129,0.0863735332393385,0.087161647049564,0.0831086179506579,0.080558926932566,0.0829911088804237,0.0808946179498938,0.0782203542701886
2-Oxo-4-methylthiobutanoic acid,0.083812035097544,0.0861072643767976,0.0793983134350864,0.0831888870719462,0.0879788176991652,0.0860382383815644,0.0845523382642333,0.083729028377796,0.0796105763495926,0.0831509051781266,0.0829568865265635,0.0794767092415841
Se-Methylselenocysteine,0.081965188042148,0.085400305170939,0.0792617266999432,0.0830463797762466,0.0899598913503271,0.0863478239243223,0.0871833881277424,0.0830554084284327,0.0808368412543991,0.0840168005722764,0.080797223365341,0.0781290232878821
Pantothenol,0.0825233234959853,0.0861870097547081,0.0802267755514006,0.0847384468940392,0.0882309330190603,0.0827661861881085,0.0857378656580923,0.0846401110699093,0.0819601684755586,0.0845878480981939,0.0805449316256907,0.0778564001692532
D-Glucose,0.0832272495059592,0.0859981218419158,0.0795763715026987,0.0846714626048155,0.0864712794060769,0.0821684546184082,0.0831154599175104,0.0857249462764886,0.0832991106296166,0.0857739872121453,0.0815605725680748,0.07841298391629
Dimethyl sulfone,0.0820749533346694,0.0865697960584399,0.0794059802267443,0.081720388586415,0.0891309461311291,0.0823541069979259,0.0879874200981893,0.0841484518129548,0.0823232013853526,0.085776087167808,0.0808123075030783,0.0776963606972935
Phenylacetic acid,0.082776159938924,0.0856143568402316,0.0798163545452066,0.0825015592588256,0.0885297503823027,0.0863176979844521,0.087545930154215,0.0830384149997894,0.0798221198530984,0.0832656088749619,0.0818454386588246,0.0789266085091681
N-Acetyl-D-glucosamine,0.0827431311332442,0.0858936701425707,0.0792459108735972,0.0878776066983835,0.0894428589705186,0.0858272720082246,0.0839057758667164,0.0838781480035751,0.0799305711391968,0.082738623991147,0.0806188278051827,0.0778976033676432
Guanosine,0.0821546780980049,0.0850167249161475,0.0791512007482507,0.0842814150986797,0.0894707010337027,0.0890537082795735,0.0857030739028245,0.082827666637634,0.0799875625808673,0.0832107129570314,0.0808667159090041,0.0782758398382797
1-Methylhistidine,0.0823806336599016,0.0860860679469589,0.0793421380043508,0.0836667633732434,0.0908347808106857,0.0848709621833448,0.0863773900110958,0.0835490681314977,0.0801177766817225,0.0837205090713921,0.0808508322660259,0.0782030778597806
2-Isopropylmalic acid,0.0824703158183356,0.0863569473044474,0.0795486722771851,0.0836890928586754,0.0895260867370983,0.0830849400181944,0.0874053491602937,0.0841602273400966,0.0804213684397875,0.0853110358000282,0.0805921456838973,0.0774338185619605
"9,10-Epoxyoctadecenoic acid",0.0831189500052745,0.0857455535371469,0.0807125546388401,0.0857275691914263,0.0880722543382779,0.0855104586384895,0.0860894064560184,0.0835238776424204,0.0795264955676239,0.0824146529354225,0.0810613461139697,0.07849688093509
Cytosine,0.0823388990685961,0.0847861371645872,0.0787386425715991,0.0854156386370731,0.0888398280050096,0.091829419335142,0.0839352708219309,0.0827458964803336,0.079481497864398,0.0825257858690934,0.0809987888385375,0.0783641953436994
1-Hexadecanol,0.0833161292771837,0.0850506686699243,0.0792026065554713,0.0859463921716207,0.0879802831952123,0.0886286614745187,0.0835499174671634,0.0832436861604223,0.0790780729621059,0.0826842120986522,0.0819623929063829,0.0793569770613424
Urocanic acid,0.0823931156839459,0.0847120594575345,0.0792751170366094,0.0852138080609207,0.0884974098420918,0.0920336989502767,0.0847845823964057,0.0825086919808609,0.0790715356471454,0.0820294816131449,0.0809576587963924,0.0785228405346718
Niacinamide,0.08230546691714,0.0847408560346266,0.0788821385863886,0.084520107901681,0.0886236209072958,0.094036538602371,0.08415084150711,0.0823784894183507,0.0790428886363116,0.0816615016020272,0.0810556714273383,0.0786018784593592
Protoporphyrinogen IX,0.0839835682565437,0.085386256551483,0.0792204018603057,0.0861237436793831,0.0869545140341206,0.0878366810540628,0.0830770318500878,0.0837455251876281,0.0794242249549661,0.082765855844277,0.0825014451708883,0.0789807515562538
Glycerophosphocholine,0.0823781141273079,0.0851016207759144,0.0788234527272575,0.0864507763894289,0.0894164677876084,0.0905244905866769,0.083824672406225,0.082930008503313,0.0794551796722792,0.0822009873519267,0.0807373785999172,0.0781568510721449
Acetaminophen,0.0840618877384642,0.0847149334322698,0.0798329836989919,0.0856929701223481,0.0861505851070711,0.0915170865838029,0.0829595873960314,0.0827241038203247,0.0783375432278453,0.0809599192105719,0.0827721803020851,0.0802762193601937
p-Aminobenzoic acid,0.0827390976880304,0.084970792238744,0.0792581038884118,0.0840761172540378,0.0881096404795192,0.0922826297785327,0.0848534288515755,0.0825443042665058,0.0789929613421797,0.0818991401885397,0.0815395872975576,0.0787341967263656
4-Guanidinobutanoic acid,0.0841961437916535,0.0843327075989816,0.0795940110308255,0.0869239761941373,0.0852196247760855,0.0908430747961254,0.0819456344715045,0.0830500707220819,0.0790948652557531,0.0813166962353466,0.0831113244448387,0.0803718706826663
Oxoadipic acid,0.0738659462812617,0.0750047696171498,0.0707236044117515,0.076658447047854,0.0771975351645148,0.192337012591926,0.0740486909292875,0.0734194968667012,0.0703799994756546,0.0725166509218486,0.0728694783717032,0.0709783683203471
Thromboxane B2,0.0835589490547503,0.0853415385881013,0.07963042612544,0.0851203495941612,0.0872960341534513,0.0875535029376728,0.0843751825879122,0.0835010047552652,0.0795549198573675,0.083069557547668,0.0821377482422576,0.0788607865559526
L-Methionine,0.082448622141758,0.0871014632615806,0.0813574372719583,0.0800363958338394,0.0852643477763093,0.0794104745046089,0.0929367486296864,0.0849809599844618,0.0826821390817581,0.0856974370250256,0.0808888903297549,0.0771950841592587
L-Lysine,0.0829467861797741,0.0869615350657435,0.0817527580148212,0.0798598763853621,0.0847681063487586,0.0794847879076633,0.0920383387422677,0.084976995133036,0.0823141958849942,0.0855875905165809,0.0816596334678636,0.077649396353135
1H-Indole-3-acetamide,0.0834739110300453,0.0853955500780868,0.0807288294276534,0.0826957177607799,0.0865719238719724,0.0845632503965402,0.0871066490320886,0.0835177418981655,0.0800738660392261,0.0839746484184877,0.0825475374547378,0.0793503745922164
L-Proline,0.0823746211487407,0.0862535400478077,0.0807316660386575,0.0804353409877069,0.0860379170807656,0.0810443863203477,0.0906181229828369,0.0841508358464324,0.0833332375937198,0.0854988045149468,0.0814791166352663,0.0780424108027716
L-Threonine,0.0830409146809798,0.0878322417686938,0.0816475651392988,0.080868345611933,0.0863845147943994,0.0805457794313952,0.0922517453735525,0.0845589979596694,0.0807722398029989,0.0832700068480981,0.0811801282962653,0.0776475202927157
1-Aminocyclopropanecarboxylic acid,0.0820964213910055,0.0862070230981866,0.0793030931613887,0.08144318866327,0.0891783764018627,0.0834120122610471,0.0903365183234683,0.0834254665804551,0.0809155364533366,0.0850977601324986,0.0809867094254943,0.0775978941079865
L-Pipecolic acid,0.0816012331703066,0.0867037416890117,0.0793460046126852,0.080251082040563,0.0881135535426466,0.0810537165839439,0.0972429645381632,0.0834008872326691,0.0807638282870403,0.0845557345926031,0.0802270991026268,0.0767401546077406
2-Phenylacetamide,0.0816763496341171,0.086348429845359,0.0792640952797191,0.0813002753374013,0.0897848070835279,0.0827790160313945,0.0926262364457558,0.0832935816966872,0.0809333796578659,0.0845823850379281,0.0803153293473857,0.0770961146028583
Acetylcholine,0.0817554456548815,0.0865312641694759,0.0795266332978729,0.0818763918423487,0.0906073284767223,0.0829022389944741,0.0916840253101012,0.0833559231873582,0.080559237546708,0.0838140274340679,0.0801625896344241,0.0772248944515651
"(9Z,12Z,15Z)-Octadecatrienoic acid",0.0839939853094445,0.0864002475830038,0.082683480614854,0.0842105158032682,0.0861994994911233,0.0823929809426568,0.0868025006902508,0.0844631049152752,0.0799131754498024,0.0826150164876846,0.0815871444936869,0.0787383482189495
2-Hydroxycinnamic acid,0.0817946176431778,0.0859315503013439,0.0795017148330149,0.0816199232236331,0.08928663556332,0.0831884896132112,0.0905355370022723,0.0833700588878447,0.0814651796955923,0.0850539285496009,0.0806065338660948,0.0776458308208941
Indolepyruvate,0.0815300028022242,0.0865591701676323,0.0791967906194984,0.0806372764065051,0.0888663502286042,0.0811640074723811,0.0963035514216441,0.0834353861928368,0.0804780229678066,0.0851404460534142,0.0800276792318241,0.0766613164356291
p-Octopamine,0.0824793922062449,0.0875838954154795,0.0803651683264721,0.0806183821602488,0.0867965958098406,0.0805770034784649,0.0896567913412756,0.0848971023072988,0.083208080518616,0.0852641520340973,0.0810901166928649,0.0774633197090965
Indole-3-acetaldehyde oxime,0.0840685390569114,0.0851520563518665,0.0819104285443509,0.0811898372172692,0.0843434367689423,0.0817643041230353,0.0864106658456718,0.0842127985868035,0.0815783765735082,0.0853025459956157,0.0840364010822857,0.0800306098537394
"1,1-Dimethylbiguanide",0.0820096623791802,0.0865996098839742,0.080537455107126,0.0799709916388335,0.0856554381940217,0.0796644561515877,0.0933127857164825,0.0845615870999271,0.0831073907862516,0.0868689658757001,0.0806673512924704,0.0770443058744449
D-Phenyllactic acid,0.050000056657154,0.053469467322183,0.0486833322593619,0.049020405089935,0.0536494815279456,0.0490455506124831,0.448616956303553,0.0512263261438157,0.0490379498390747,0.0515847223248127,0.0489399924995782,0.046725759420103
Phenol,0.0831130408493767,0.0859711514123671,0.0808356104093686,0.0817701561155659,0.0861151011517911,0.0816549163286568,0.0887885847466987,0.0843904240441371,0.0811500133001283,0.0862718335667789,0.0817822172897279,0.0781569507854028
1-Pyrroline-2-carboxylic acid,0.0836422028802317,0.0866350909283475,0.0823991183179932,0.0820861399772888,0.0862091169161795,0.0824755977100295,0.0879073355922424,0.0840924708520823,0.080779247026614,0.0824095676319457,0.0821240086471735,0.0792401035198718
"3,4-Dihydroxymandelic acid",0.0827831042807053,0.0882552118120274,0.0805074719587451,0.0816442012327188,0.0882969596204603,0.0815189798858843,0.089206875784006,0.0846495068866051,0.0812751184994808,0.0833765158054953,0.0809210453994541,0.0775650088344174
Gentamicin C1a,0.0823029748508761,0.0862092492529143,0.0804199895811779,0.082188226637389,0.0883822123837788,0.0825230230614684,0.0890382732318611,0.0839009994656968,0.0814463957037143,0.0844743721191015,0.0808791432820801,0.0782351404299418
Taurine,0.081706875264389,0.0862671238048096,0.0797607115812842,0.0816923120789216,0.0887877631602594,0.0819970624384159,0.0909745364981127,0.0838209412480305,0.0821650580250318,0.0854253279328845,0.0802007769842039,0.0772015109836569
Kynurenic acid,0.082631994072679,0.0856113250587501,0.080646373749507,0.0813636692546472,0.0867267019753183,0.0829027133411772,0.0884344315630803,0.083662103459185,0.082038203548149,0.0847939108064592,0.0820104449160132,0.0791781282550347
Salicylic acid,0.0821485002024053,0.0873288994807639,0.0795946617015837,0.0810444200675361,0.0889528520740458,0.0816565927808448,0.0958759852011247,0.0834688619408854,0.0794509521828948,0.0833772626824775,0.0803384900462511,0.0767625216391869
L-Phenylalanine,0.0823075158058195,0.0873951686181467,0.0804059442340011,0.0815445388464546,0.0876250789602686,0.0805759435107045,0.0889541706831318,0.0850955415295555,0.0826315185476579,0.0855961117312593,0.0805120672801512,0.0773564002528493
Glucosamine 6-phosphate,0.0827081270282586,0.0863946694824906,0.0813896964235359,0.0831333706607504,0.0874997404085897,0.0821168038317315,0.0878851480534742,0.0843907080080439,0.0815098230701,0.083806442902969,0.0808440308498695,0.0783214392801867
D-Octopine,0.0825814969466502,0.0870874447526957,0.0808315581199608,0.0829915546499976,0.0887347083274864,0.0822608663078378,0.0897288720269279,0.08413998740035,0.0804253600215259,0.0832113182762299,0.0804537958507622,0.0775530373195755
Glutathione,0.084316366930761,0.0870987757810933,0.0805942786014608,0.0841049977155058,0.0858479203765342,0.0803018012918236,0.0835505026588689,0.087247103731065,0.0810737384531392,0.0856463524319409,0.0817869620339274,0.07843119999388
Ketoleucine,0.0843569731017447,0.0832810821517326,0.0845462388452853,0.0841010291274904,0.0823110232770471,0.0809437113995666,0.0818824764725137,0.0845487202121434,0.0834007514683176,0.0836617121041557,0.0837543452515676,0.0832119365884354
N-Acetylneuraminate,0.0843170157538542,0.0860857616876542,0.0803377530246281,0.0835072704860945,0.0848201505319053,0.0815888098592509,0.0832770480732132,0.0861660046274502,0.0831841862428479,0.0856129346501264,0.082693077236852,0.078409987826123
Selenomethionine,0.0849426352406382,0.0834825409073461,0.0839972269943813,0.084223375634505,0.0821739093014643,0.080327700873653,0.0814759223441631,0.085332585861056,0.0831403494834143,0.0841197705472075,0.0840838104978833,0.0827001723142878
Anserine,0.0839316641083255,0.0853445297317014,0.0824368364499918,0.082730676460803,0.0834523112979542,0.0796942532152215,0.0828124747223352,0.0868466383967153,0.0861634964755316,0.0851041995440259,0.0822211209869844,0.0792617986104101
trans-Cinnamate,0.084344577682598,0.083249252650759,0.0845141817235614,0.0839306019164397,0.0822590715037676,0.0808938339835605,0.0818262538875791,0.0845315459525516,0.0835369523418423,0.0836447518240291,0.0838472064749583,0.0834217700583535
