Keyword ID	Name	Category	Gene Ontologies
KW-0001	2Fe-2S	Ligand	GO:0051537:2 iron, 2 sulfur cluster binding
KW-0002	3D-structure	Technical term	
KW-0003	3Fe-4S	Ligand	GO:0051538:3 iron, 4 sulfur cluster binding
KW-0004	4Fe-4S	Ligand	GO:0051539:4 iron, 4 sulfur cluster binding
KW-0005	Acetoin biosynthesis	Biological process	GO:0045151:acetoin biosynthetic process
KW-0006	Acetoin catabolism	Biological process	GO:0045150:acetoin catabolic process
KW-0007	Acetylation	PTM	
KW-0008	Acetylcholine receptor inhibiting toxin	Molecular function	GO:0030550:acetylcholine receptor inhibitor activity
KW-0009	Actin-binding	Molecular function	GO:0003779:actin binding
KW-0010	Activator	Molecular function	
KW-0011	Acute phase	Biological process	GO:0006953:acute-phase response
KW-0012	Acyltransferase	Molecular function	GO:0016746:acyltransferase activity
KW-0013	ADP-ribosylation	PTM	
KW-0014	AIDS	Disease	
KW-0015	Albinism	Disease	
KW-0016	Alginate biosynthesis	Biological process	GO:0042121:alginic acid biosynthetic process
KW-0017	Alkaloid metabolism	Biological process	GO:0009820:alkaloid metabolic process
KW-0019	Alkylphosphonate uptake	Biological process	GO:0015716:organic phosphonate transport
KW-0020	Allergen	Disease	
KW-0021	Allosteric enzyme	Molecular function	GO:0003824:catalytic activity, GO:0008152:metabolic process
KW-0022	Alpha-amylase inhibitor	Molecular function	GO:0015066:alpha-amylase inhibitor activity
KW-0023	Alport syndrome	Disease	
KW-0024	Alternative initiation	Coding sequence diversity	
KW-0025	Alternative splicing	Coding sequence diversity	
KW-0026	Alzheimer disease	Disease	
KW-0027	Amidation	PTM	
KW-0028	Amino-acid biosynthesis	Biological process	GO:0008652:cellular amino acid biosynthetic process
KW-0029	Amino-acid transport	Biological process	GO:0006865:amino acid transport
KW-0030	Aminoacyl-tRNA synthetase	Molecular function	GO:0004812:aminoacyl-tRNA ligase activity
KW-0031	Aminopeptidase	Molecular function	GO:0004177:aminopeptidase activity
KW-0032	Aminotransferase	Molecular function	GO:0008483:transaminase activity
KW-0034	Amyloid	Cellular component	
KW-0035	Amyloplast	Cellular component	GO:0009501:amyloplast
KW-0036	Amyotrophic lateral sclerosis	Disease	
KW-0037	Angiogenesis	Biological process	GO:0001525:angiogenesis
KW-0038	Ectodermal dysplasia	Disease	
KW-0039	Anion exchange	Biological process	GO:0015301:anion:anion antiporter activity
KW-0040	ANK repeat	Domain	
KW-0041	Annexin	Domain	
KW-0042	Antenna complex	Cellular component	GO:0030076:light-harvesting complex
KW-0043	Tumor suppressor	Disease	
KW-0044	Antibiotic	Molecular function	GO:0042742:defense response to bacterium
KW-0045	Antibiotic biosynthesis	Biological process	GO:0017000:antibiotic biosynthetic process
KW-0046	Antibiotic resistance	Biological process	GO:0046677:response to antibiotic
KW-0047	Antifreeze protein	Molecular function	
KW-0049	Antioxidant	Molecular function	GO:0016209:antioxidant activity
KW-0050	Antiport	Biological process	GO:0015297:antiporter activity
KW-0051	Antiviral defense	Biological process	GO:0051607:defense response to virus
KW-0052	Apoplast	Cellular component	GO:0048046:apoplast
KW-0053	Apoptosis	Biological process	GO:0006915:apoptotic process
KW-0054	Arabinose catabolism	Biological process	GO:0019568:arabinose catabolic process
KW-0055	Arginine biosynthesis	Biological process	GO:0006526:arginine biosynthetic process
KW-0056	Arginine metabolism	Biological process	GO:0006525:arginine metabolic process
KW-0057	Aromatic amino acid biosynthesis	Biological process	GO:0009073:aromatic amino acid family biosynthetic process
KW-0058	Aromatic hydrocarbons catabolism	Biological process	GO:0019439:aromatic compound catabolic process
KW-0059	Arsenical resistance	Biological process	GO:0046685:response to arsenic-containing substance
KW-0060	Ascorbate biosynthesis	Biological process	GO:0019853:L-ascorbic acid biosynthetic process
KW-0061	Asparagine biosynthesis	Biological process	GO:0006529:asparagine biosynthetic process
KW-0062	Aspartic protease inhibitor	Molecular function	GO:0019828:aspartic-type endopeptidase inhibitor activity
KW-0063	Aspartyl esterase	Molecular function	GO:0045330:aspartyl esterase activity
KW-0064	Aspartyl protease	Molecular function	GO:0004190:aspartic-type endopeptidase activity
KW-0065	Atherosclerosis	Disease	
KW-0066	ATP synthesis	Biological process	GO:0006754:ATP biosynthetic process
KW-0067	ATP-binding	Ligand	GO:0005524:ATP binding
KW-0068	Autocatalytic cleavage	PTM	
KW-0069	Autoimmune encephalomyelitis	Disease	
KW-0070	Autoimmune uveitis	Disease	
KW-0071	Autoinducer synthesis	Biological process	
KW-0072	Autophagy	Biological process	GO:0006914:autophagy
KW-0073	Auxin biosynthesis	Biological process	GO:0009851:auxin biosynthetic process
KW-0075	B-cell activation	Biological process	GO:0042113:B cell activation
KW-0076	Bacteriochlorophyll	Ligand	GO:0042314:bacteriochlorophyll binding
KW-0077	Bacteriochlorophyll biosynthesis	Biological process	GO:0030494:bacteriochlorophyll biosynthetic process
KW-0078	Bacteriocin	Molecular function	GO:0019835:cytolysis
KW-0079	Bacteriocin immunity	Biological process	GO:0030153:bacteriocin immunity
KW-0080	Bacteriocin transport	Biological process	GO:0043213:bacteriocin transport
KW-0081	Bacteriolytic enzyme	Molecular function	GO:0003824:catalytic activity, GO:0008152:metabolic process, GO:0019835:cytolysis, GO:0042742:defense response to bacterium
KW-0082	Bait region	Domain	GO:0010466:negative regulation of peptidase activity, GO:0030414:peptidase inhibitor activity
KW-0083	Bardet-Biedl syndrome	Disease	
KW-0084	Basement membrane	Cellular component	GO:0005604:basement membrane
KW-0085	Behavior	Biological process	GO:0007610:behavior
KW-0086	Bence-Jones protein	Molecular function	
KW-0087	Bernard Soulier syndrome	Disease	
KW-0088	Bile acid catabolism	Biological process	GO:0030573:bile acid catabolic process
KW-0089	Bile pigment	Ligand	
KW-0090	Biological rhythms	Biological process	GO:0048511:rhythmic process
KW-0091	Biomineralization	Biological process	GO:0031214:biomineral tissue development
KW-0092	Biotin	Ligand	
KW-0093	Biotin biosynthesis	Biological process	GO:0009102:biotin biosynthetic process
KW-0094	Blood coagulation	Biological process	GO:0007596:blood coagulation
KW-0095	Blood group antigen	Molecular function	
KW-0100	Branched-chain amino acid biosynthesis	Biological process	GO:0009082:branched-chain amino acid biosynthetic process
KW-0101	Branched-chain amino acid catabolism	Biological process	GO:0009083:branched-chain amino acid catabolic process
KW-0102	Bromination	PTM	
KW-0103	Bromodomain	Domain	
KW-0104	Cadmium	Ligand	
KW-0105	Cadmium resistance	Biological process	GO:0046686:response to cadmium ion
KW-0106	Calcium	Ligand	
KW-0107	Calcium channel	Molecular function	GO:0005262:calcium channel activity, GO:0070588:calcium ion transmembrane transport
KW-0108	Calcium channel impairing toxin	Molecular function	GO:0005246:calcium channel regulator activity
KW-0109	Calcium transport	Biological process	GO:0006816:calcium ion transport
KW-0111	Calcium/phospholipid-binding	Ligand	GO:0005544:calcium-dependent phospholipid binding
KW-0112	Calmodulin-binding	Molecular function	GO:0005516:calmodulin binding
KW-0113	Calvin cycle	Biological process	GO:0019253:reductive pentose-phosphate cycle
KW-0114	cAMP	Ligand	
KW-0115	cAMP biosynthesis	Biological process	GO:0006171:cAMP biosynthetic process
KW-0116	cAMP-binding	Ligand	GO:0030552:cAMP binding
KW-0117	Actin capping	Molecular function	GO:0051693:actin filament capping
KW-0118	Viral capsid assembly	Biological process	GO:0019069:viral capsid assembly
KW-0119	Carbohydrate metabolism	Biological process	GO:0005975:carbohydrate metabolic process
KW-0120	Carbon dioxide fixation	Biological process	GO:0015977:carbon fixation
KW-0121	Carboxypeptidase	Molecular function	GO:0004180:carboxypeptidase activity
KW-0122	Cardiomyopathy	Disease	
KW-0123	Cardiotoxin	Molecular function	
KW-0124	Carnitine biosynthesis	Biological process	GO:0045329:carnitine biosynthetic process
KW-0125	Carotenoid biosynthesis	Biological process	GO:0016117:carotenoid biosynthetic process
KW-0127	Catecholamine biosynthesis	Biological process	GO:0042423:catecholamine biosynthetic process
KW-0128	Catecholamine metabolism	Biological process	GO:0006584:catecholamine metabolic process
KW-0129	CBS domain	Domain	
KW-0130	Cell adhesion	Biological process	GO:0007155:cell adhesion
KW-0131	Cell cycle	Biological process	GO:0007049:cell cycle
KW-0132	Cell division	Biological process	GO:0051301:cell division
KW-0133	Cell shape	Biological process	GO:0008360:regulation of cell shape
KW-0134	Cell wall	Cellular component	GO:0005618:cell wall
KW-0135	Cellulose biosynthesis	Biological process	GO:0030244:cellulose biosynthetic process
KW-0136	Cellulose degradation	Biological process	GO:0030245:cellulose catabolic process
KW-0137	Centromere	Cellular component	GO:0000775:chromosome, centromeric region
KW-0138	CF(0)	Cellular component	GO:0045263:proton-transporting ATP synthase complex, coupling factor F(o)
KW-0139	CF(1)	Cellular component	GO:0045261:proton-transporting ATP synthase complex, catalytic core F(1)
KW-0140	cGMP	Ligand	
KW-0141	cGMP biosynthesis	Biological process	GO:0006182:cGMP biosynthetic process
KW-0142	cGMP-binding	Ligand	GO:0030553:cGMP binding
KW-0143	Chaperone	Molecular function	
KW-0144	Charcot-Marie-Tooth disease	Disease	
KW-0145	Chemotaxis	Biological process	GO:0006935:chemotaxis
KW-0146	Chitin degradation	Biological process	GO:0006032:chitin catabolic process
KW-0147	Chitin-binding	Ligand	GO:0008061:chitin binding
KW-0148	Chlorophyll	Ligand	GO:0016168:chlorophyll binding
KW-0149	Chlorophyll biosynthesis	Biological process	GO:0015995:chlorophyll biosynthetic process
KW-0150	Chloroplast	Cellular component	GO:0009507:chloroplast
KW-0151	Chlorosome	Cellular component	GO:0046858:chlorosome
KW-0152	Cholesterol biosynthesis	Biological process	GO:0006695:cholesterol biosynthetic process
KW-0153	Cholesterol metabolism	Biological process	GO:0008203:cholesterol metabolic process
KW-0155	Chromate resistance	Biological process	GO:0046687:response to chromate
KW-0156	Chromatin regulator	Molecular function	GO:0006325:chromatin organization
KW-0157	Chromophore	Ligand	GO:0018298:protein-chromophore linkage
KW-0158	Chromosome	Cellular component	GO:0005694:chromosome
KW-0159	Chromosome partition	Biological process	GO:0007059:chromosome segregation
KW-0160	Chromosomal rearrangement	Coding sequence diversity	
KW-0161	Chronic granulomatous disease	Disease	
KW-0162	Chylomicron	Cellular component	GO:0042627:chylomicron
KW-0163	Citrate utilization	Biological process	GO:0006101:citrate metabolic process
KW-0164	Citrullination	PTM	
KW-0165	Cleavage on pair of basic residues	PTM	
KW-0166	Nematocyst	Cellular component	GO:0042151:nematocyst
KW-0167	Capsid protein	Cellular component	GO:0019028:viral capsid
KW-0168	Coated pit	Cellular component	GO:0005905:clathrin-coated pit
KW-0169	Cobalamin biosynthesis	Biological process	GO:0009236:cobalamin biosynthetic process
KW-0170	Cobalt	Ligand	
KW-0171	Cobalt transport	Biological process	GO:0006824:cobalt ion transport
KW-0172	Cockayne syndrome	Disease	
KW-0173	Coenzyme A biosynthesis	Biological process	GO:0015937:coenzyme A biosynthetic process
KW-0174	Coenzyme M biosynthesis	Biological process	GO:0019295:coenzyme M biosynthetic process
KW-0175	Coiled coil	Domain	
KW-0176	Collagen	Domain	GO:0005581:collagen trimer
KW-0177	Collagen degradation	Biological process	GO:0030574:collagen catabolic process
KW-0178	Competence	Biological process	GO:0030420:establishment of competence for transformation
KW-0179	Complement alternate pathway	Biological process	GO:0006957:complement activation, alternative pathway
KW-0180	Complement pathway	Biological process	GO:0006958:complement activation, classical pathway
KW-0182	Cone-rod dystrophy	Disease	
KW-0183	Conidiation	Biological process	GO:0048315:conidium formation
KW-0184	Conjugation	Biological process	GO:0000746:conjugation
KW-0186	Copper	Ligand	
KW-0187	Copper transport	Biological process	GO:0006825:copper ion transport
KW-0188	Copulatory plug	Cellular component	GO:0042628:mating plug formation
KW-0190	Covalent protein-DNA linkage	PTM	
KW-0191	Covalent protein-RNA linkage	PTM	GO:0018144:RNA-protein covalent cross-linking
KW-0192	Crown gall tumor	Disease	
KW-0193	Cuticle	Cellular component	GO:0042302:structural constituent of cuticle
KW-0194	Cyanelle	Cellular component	GO:0009842:cyanelle
KW-0195	Cyclin	Molecular function	
KW-0196	Cycloheximide resistance	Biological process	GO:0046898:response to cycloheximide
KW-0198	Cysteine biosynthesis	Biological process	GO:0019344:cysteine biosynthetic process
KW-0199	Cystinuria	Disease	
KW-0200	Cytadherence	Biological process	GO:0020035:cytoadherence to microvasculature, mediated by symbiont protein
KW-0201	Cytochrome c-type biogenesis	Biological process	GO:0017004:cytochrome complex assembly
KW-0202	Cytokine	Molecular function	GO:0005125:cytokine activity, GO:0005615:extracellular space
KW-0203	Cytokinin biosynthesis	Biological process	GO:0009691:cytokinin biosynthetic process
KW-0204	Cytolysis	Biological process	GO:0019835:cytolysis
KW-0205	Cytosine metabolism	Biological process	GO:0019858:cytosine metabolic process
KW-0206	Cytoskeleton	Cellular component	GO:0005856:cytoskeleton
KW-0208	D-amino acid	PTM	
KW-0209	Deafness	Disease	
KW-0210	Decarboxylase	Molecular function	GO:0016831:carboxy-lyase activity
KW-0211	Defensin	Molecular function	GO:0006952:defense response
KW-0213	Dejerine-Sottas syndrome	Disease	
KW-0214	Dental caries	Disease	
KW-0215	Deoxyribonucleotide synthesis	Biological process	GO:0009263:deoxyribonucleotide biosynthetic process
KW-0216	Detoxification	Biological process	GO:0009636:response to toxic substance
KW-0217	Developmental protein	Molecular function	GO:0007275:multicellular organism development
KW-0218	Diabetes insipidus	Disease	
KW-0219	Diabetes mellitus	Disease	
KW-0220	Diaminopimelate biosynthesis	Biological process	GO:0019877:diaminopimelate biosynthetic process
KW-0221	Differentiation	Biological process	GO:0030154:cell differentiation
KW-0222	Digestion	Biological process	GO:0007586:digestion
KW-0223	Dioxygenase	Molecular function	GO:0051213:dioxygenase activity
KW-0224	Dipeptidase	Molecular function	GO:0016805:dipeptidase activity
KW-0225	Disease variant	Disease	
KW-0226	DNA condensation	Biological process	GO:0030261:chromosome condensation
KW-0227	DNA damage	Biological process	GO:0006974:cellular response to DNA damage stimulus
KW-0228	DNA excision	Biological process	GO:0006281:DNA repair
KW-0229	DNA integration	Biological process	GO:0015074:DNA integration
KW-0230	DNA invertase	Molecular function	GO:0000150:DNA strand exchange activity, GO:0003677:DNA binding, GO:0006310:DNA recombination
KW-0231	Viral genome packaging	Biological process	GO:0019072:viral genome packaging
KW-0233	DNA recombination	Biological process	GO:0006310:DNA recombination
KW-0234	DNA repair	Biological process	GO:0006281:DNA repair
KW-0235	DNA replication	Biological process	GO:0006260:DNA replication
KW-0236	DNA replication inhibitor	Molecular function	GO:0008156:negative regulation of DNA replication
KW-0237	DNA synthesis	Biological process	GO:0071897:DNA biosynthetic process
KW-0238	DNA-binding	Molecular function	GO:0003677:DNA binding
KW-0239	DNA-directed DNA polymerase	Molecular function	GO:0003887:DNA-directed DNA polymerase activity
KW-0240	DNA-directed RNA polymerase	Cellular component	GO:0000428:DNA-directed RNA polymerase complex
KW-0241	Down syndrome	Disease	
KW-0242	Dwarfism	Disease	
KW-0243	Dynein	Cellular component	GO:0030286:dynein complex
KW-0244	Early protein	Developmental stage	
KW-0245	EGF-like domain	Domain	
KW-0248	Ehlers-Danlos syndrome	Disease	
KW-0249	Electron transport	Biological process	
KW-0250	Elliptocytosis	Disease	
KW-0251	Elongation factor	Molecular function	GO:0003746:translation elongation factor activity, GO:0006414:translational elongation
KW-0254	Endocytosis	Biological process	GO:0006897:endocytosis
KW-0255	Endonuclease	Molecular function	GO:0004519:endonuclease activity
KW-0256	Endoplasmic reticulum	Cellular component	GO:0005783:endoplasmic reticulum
KW-0257	Endorphin	Molecular function	GO:0007218:neuropeptide signaling pathway
KW-0259	Enterobactin biosynthesis	Biological process	GO:0009239:enterobactin biosynthetic process
KW-0260	Enterotoxin	Molecular function	
KW-0261	Viral envelope protein	Cellular component	GO:0019031:viral envelope
KW-0263	Epidermolysis bullosa	Disease	
KW-0265	Erythrocyte maturation	Biological process	GO:0043249:erythrocyte maturation
KW-0266	Ethylene biosynthesis	Biological process	GO:0009693:ethylene biosynthetic process
KW-0267	Excision nuclease	Molecular function	GO:0004518:nuclease activity
KW-0268	Exocytosis	Biological process	GO:0006887:exocytosis
KW-0269	Exonuclease	Molecular function	GO:0004527:exonuclease activity
KW-0270	Exopolysaccharide synthesis	Biological process	GO:0000271:polysaccharide biosynthetic process
KW-0271	Exosome	Cellular component	GO:0000178:exosome (RNase complex)
KW-0272	Extracellular matrix	Cellular component	GO:0031012:extracellular matrix
KW-0273	Eye lens protein	Molecular function	GO:0005212:structural constituent of eye lens
KW-0274	FAD	Ligand	
KW-0275	Fatty acid biosynthesis	Biological process	GO:0006633:fatty acid biosynthetic process
KW-0276	Fatty acid metabolism	Biological process	GO:0006631:fatty acid metabolic process
KW-0278	Fertilization	Biological process	GO:0007338:single fertilization
KW-0280	Fibrinolysis	Biological process	GO:0042730:fibrinolysis
KW-0281	Fimbrium	Cellular component	GO:0009289:pilus
KW-0282	Flagellum	Cellular component	GO:0031514:motile cilium
KW-0283	Flagellar rotation	Biological process	GO:0097588:archaeal or bacterial-type flagellum-dependent cell motility
KW-0284	Flavonoid biosynthesis	Biological process	GO:0009813:flavonoid biosynthetic process
KW-0285	Flavoprotein	Ligand	
KW-0286	Flight	Biological process	GO:0007629:flight behavior
KW-0287	Flowering	Biological process	GO:0009908:flower development
KW-0288	FMN	Ligand	
KW-0289	Folate biosynthesis	Biological process	GO:0046656:folic acid biosynthetic process
KW-0290	Folate-binding	Ligand	GO:0005542:folic acid binding
KW-0291	Formylation	PTM	
KW-0292	Fruit ripening	Biological process	GO:0009835:fruit ripening
KW-0293	Fruiting body	Developmental stage	
KW-0294	Fucose metabolism	Biological process	GO:0006004:fucose metabolic process
KW-0295	Fungicide	Molecular function	GO:0031640:killing of cells of another organism, GO:0050832:defense response to fungus
KW-0297	G-protein coupled receptor	Molecular function	GO:0004930:G protein-coupled receptor activity, GO:0007186:G protein-coupled receptor signaling pathway
KW-0298	Galactitol metabolism	Biological process	GO:0019402:galactitol metabolic process
KW-0299	Galactose metabolism	Biological process	GO:0006012:galactose metabolic process
KW-0301	Gamma-carboxyglutamic acid	PTM	
KW-0302	Gap protein	Molecular function	GO:0035282:segmentation
KW-0303	Gap junction	Cellular component	GO:0005921:gap junction
KW-0304	Gas vesicle	Cellular component	GO:0031411:gas vesicle
KW-0305	Gaseous exchange	Biological process	GO:0007585:respiratory gaseous exchange by respiratory system
KW-0306	Gastrulation	Biological process	GO:0007369:gastrulation
KW-0307	Gaucher disease	Disease	
KW-0308	Genetically modified food	Technical term	
KW-0309	Germination	Biological process	
KW-0311	Gluconate utilization	Biological process	GO:0019521:D-gluconate metabolic process
KW-0312	Gluconeogenesis	Biological process	GO:0006094:gluconeogenesis
KW-0313	Glucose metabolism	Biological process	GO:0006006:glucose metabolic process
KW-0314	Glutamate biosynthesis	Biological process	GO:0006537:glutamate biosynthetic process
KW-0315	Glutamine amidotransferase	Domain	GO:0006541:glutamine metabolic process
KW-0316	Glutaricaciduria	Disease	
KW-0317	Glutathione biosynthesis	Biological process	GO:0006750:glutathione biosynthetic process
KW-0318	Glutathionylation	PTM	
KW-0319	Glycerol metabolism	Biological process	GO:0006071:glycerol metabolic process
KW-0320	Glycogen biosynthesis	Biological process	GO:0005978:glycogen biosynthetic process
KW-0321	Glycogen metabolism	Biological process	GO:0005977:glycogen metabolic process
KW-0322	Glycogen storage disease	Disease	
KW-0323	Glycolate pathway	Biological process	GO:0009854:oxidative photosynthetic carbon pathway
KW-0324	Glycolysis	Biological process	GO:0006096:glycolytic process
KW-0325	Glycoprotein	PTM	
KW-0326	Glycosidase	Molecular function	GO:0008152:metabolic process, GO:0016798:hydrolase activity, acting on glycosyl bonds
KW-0327	Glycosome	Cellular component	GO:0020015:glycosome
KW-0328	Glycosyltransferase	Molecular function	GO:0016757:glycosyltransferase activity
KW-0329	Glyoxylate bypass	Biological process	GO:0006097:glyoxylate cycle
KW-0330	Glyoxysome	Cellular component	GO:0009514:glyoxysome
KW-0331	Gangliosidosis	Disease	
KW-0332	GMP biosynthesis	Biological process	GO:0006177:GMP biosynthetic process
KW-0333	Golgi apparatus	Cellular component	GO:0005794:Golgi apparatus
KW-0334	Gonadal differentiation	Biological process	GO:0007506:gonadal mesoderm development
KW-0335	Gout	Disease	
KW-0336	GPI-anchor	PTM	GO:0031225:anchored component of membrane
KW-0337	GPI-anchor biosynthesis	Biological process	GO:0006506:GPI anchor biosynthetic process
KW-0338	Growth arrest	Biological process	
KW-0339	Growth factor	Molecular function	GO:0008083:growth factor activity
KW-0340	Growth factor binding	Molecular function	GO:0019838:growth factor binding
KW-0341	Growth regulation	Biological process	GO:0040008:regulation of growth
KW-0342	GTP-binding	Ligand	GO:0005525:GTP binding
KW-0343	GTPase activation	Molecular function	GO:0005096:GTPase activator activity
KW-0344	Guanine-nucleotide releasing factor	Molecular function	GO:0005085:guanyl-nucleotide exchange factor activity
KW-0345	HDL	Cellular component	GO:0034364:high-density lipoprotein particle
KW-0346	Stress response	Biological process	
KW-0347	Helicase	Molecular function	GO:0004386:helicase activity
KW-0348	Hemagglutinin	Molecular function	
KW-0349	Heme	Ligand	
KW-0350	Heme biosynthesis	Biological process	GO:0006783:heme biosynthetic process
