Keyword ID	Name	Category	Gene Ontologies
KW-0351	Hemoglobin-binding	Ligand	GO:0030492:hemoglobin binding
KW-0353	Hemolymph clotting	Biological process	GO:0042381:hemolymph coagulation
KW-0354	Hemolysis	Biological process	GO:0044179:hemolysis in another organism
KW-0355	Hemophilia	Disease	
KW-0356	Hemostasis	Biological process	GO:0007599:hemostasis
KW-0357	Heparan sulfate	PTM	
KW-0358	Heparin-binding	Molecular function	GO:0008201:heparin binding
KW-0359	Herbicide resistance	Biological process	GO:0009635:response to herbicide
KW-0360	Hereditary hemolytic anemia	Disease	
KW-0361	Hereditary multiple exostoses	Disease	
KW-0362	Hereditary nonpolyposis colorectal cancer	Disease	
KW-0363	Hermansky-Pudlak syndrome	Disease	
KW-0364	Heterocyst	Developmental stage	GO:0043158:heterocyst differentiation
KW-0367	Hirschsprung disease	Disease	
KW-0368	Histidine biosynthesis	Biological process	GO:0000105:histidine biosynthetic process
KW-0369	Histidine metabolism	Biological process	GO:0006547:histidine metabolic process
KW-0370	Holoprosencephaly	Disease	
KW-0371	Homeobox	Domain	GO:0003677:DNA binding
KW-0372	Hormone	Molecular function	GO:0005179:hormone activity
KW-0373	Hyaluronic acid	Ligand	GO:0005540:hyaluronic acid binding
KW-0374	Hybridoma	Technical term	
KW-0375	Hydrogen ion transport	Biological process	
KW-0376	Hydrogen peroxide	Biological process	GO:0042744:hydrogen peroxide catabolic process
KW-0377	Hydrogenosome	Cellular component	GO:0042566:hydrogenosome
KW-0378	Hydrolase	Molecular function	GO:0016787:hydrolase activity
KW-0379	Hydroxylation	PTM	
KW-0380	Hyperlipidemia	Disease	
KW-0381	Hypersensitive response	Biological process	GO:0009626:plant-type hypersensitive response
KW-0382	Hypotensive agent	Molecular function	GO:0008217:regulation of blood pressure
KW-0385	Hypusine	PTM	
KW-0386	Hypusine biosynthesis	Biological process	GO:0008612:peptidyl-lysine modification to peptidyl-hypusine
KW-0387	Ice nucleation	Molecular function	GO:0050825:ice binding
KW-0388	IgA-binding protein	Molecular function	GO:0019862:IgA binding
KW-0389	IgE-binding protein	Molecular function	GO:0019863:IgE binding
KW-0390	IgG-binding protein	Molecular function	GO:0019864:IgG binding
KW-0391	Immunity	Biological process	GO:0002376:immune system process
KW-0393	Immunoglobulin domain	Domain	
KW-0395	Inflammatory response	Biological process	GO:0006954:inflammatory response
KW-0396	Initiation factor	Molecular function	GO:0003743:translation initiation factor activity, GO:0006413:translational initiation
KW-0398	Inositol biosynthesis	Biological process	GO:0006021:inositol biosynthetic process
KW-0399	Innate immunity	Biological process	GO:0045087:innate immune response
KW-0401	Integrin	Molecular function	GO:0007229:integrin-mediated signaling pathway
KW-0403	Intermediate filament	Cellular component	GO:0005882:intermediate filament
KW-0404	Intron homing	Biological process	GO:0006314:intron homing
KW-0405	Iodination	PTM	
KW-0406	Ion transport	Biological process	GO:0006811:ion transport
KW-0407	Ion channel	Molecular function	GO:0005216:ion channel activity
KW-0408	Iron	Ligand	
KW-0409	Iron storage	Biological process	GO:0006879:cellular iron ion homeostasis
KW-0410	Iron transport	Biological process	GO:0055072:iron ion homeostasis
KW-0411	Iron-sulfur	Ligand	GO:0051536:iron-sulfur cluster binding
KW-0412	Isoleucine biosynthesis	Biological process	GO:0009097:isoleucine biosynthetic process
KW-0413	Isomerase	Molecular function	GO:0016853:isomerase activity
KW-0414	Isoprene biosynthesis	Biological process	GO:0008299:isoprenoid biosynthetic process
KW-0415	Karyogamy	Biological process	GO:0000741:karyogamy
KW-0416	Keratin	Cellular component	GO:0005882:intermediate filament
KW-0417	Keratinization	Biological process	GO:0031424:keratinization
KW-0418	Kinase	Molecular function	GO:0016301:kinase activity, GO:0016310:phosphorylation
KW-0419	Kinetoplast	Cellular component	GO:0020023:kinetoplast
KW-0420	Kringle	Domain	
KW-0421	Lactation	Biological process	GO:0007595:lactation
KW-0422	Lactose biosynthesis	Biological process	GO:0005989:lactose biosynthetic process
KW-0423	Lactose metabolism	Biological process	GO:0005988:lactose metabolic process
KW-0424	Laminin EGF-like domain	Domain	
KW-0425	Lantibiotic	Molecular function	GO:0005102:signaling receptor binding, GO:0019835:cytolysis
KW-0426	Late protein	Developmental stage	
KW-0427	LDL	Cellular component	GO:0034362:low-density lipoprotein particle
KW-0428	Leader peptide	Molecular function	
KW-0429	Leber hereditary optic neuropathy	Disease	
KW-0430	Lectin	Ligand	GO:0030246:carbohydrate binding
KW-0431	Leigh syndrome	Disease	
KW-0432	Leucine biosynthesis	Biological process	GO:0009098:leucine biosynthetic process
KW-0433	Leucine-rich repeat	Domain	
KW-0434	Leukotriene biosynthesis	Biological process	GO:0019370:leukotriene biosynthetic process
KW-0435	Li-Fraumeni syndrome	Disease	
KW-0436	Ligase	Molecular function	GO:0016874:ligase activity
KW-0437	Light-harvesting polypeptide	Molecular function	GO:0030076:light-harvesting complex
KW-0438	Lignin biosynthesis	Biological process	GO:0009809:lignin biosynthetic process
KW-0439	Lignin degradation	Biological process	GO:0046274:lignin catabolic process
KW-0440	LIM domain	Domain	
KW-0441	Lipid A biosynthesis	Biological process	GO:0009245:lipid A biosynthetic process
KW-0442	Lipid degradation	Biological process	GO:0016042:lipid catabolic process
KW-0443	Lipid metabolism	Biological process	GO:0006629:lipid metabolic process
KW-0444	Lipid biosynthesis	Biological process	GO:0008610:lipid biosynthetic process
KW-0445	Lipid transport	Biological process	GO:0006869:lipid transport
KW-0446	Lipid-binding	Ligand	GO:0008289:lipid binding
KW-0448	Lipopolysaccharide biosynthesis	Biological process	GO:0009103:lipopolysaccharide biosynthetic process
KW-0449	Lipoprotein	PTM	
KW-0450	Lipoyl	Domain	
KW-0451	Lissencephaly	Disease	
KW-0452	Lithium	Ligand	
KW-0454	Long QT syndrome	Disease	
KW-0455	Luminescence	Biological process	GO:0008218:bioluminescence
KW-0456	Lyase	Molecular function	GO:0016829:lyase activity
KW-0457	Lysine biosynthesis	Biological process	GO:0009085:lysine biosynthetic process
KW-0458	Lysosome	Cellular component	GO:0005764:lysosome
KW-0460	Magnesium	Ligand	
KW-0461	Malaria	Disease	
KW-0462	Maltose metabolism	Biological process	GO:0000023:maltose metabolic process
KW-0463	Mandelate pathway	Biological process	GO:0018924:mandelate metabolic process
KW-0464	Manganese	Ligand	
KW-0465	Mannose-binding	Ligand	GO:0005537:mannose binding
KW-0466	Maple syrup urine disease	Disease	
KW-0467	Mast cell degranulation	Biological process	GO:0043303:mast cell degranulation
KW-0468	Viral matrix protein	Cellular component	GO:0039660:structural constituent of virion
KW-0469	Meiosis	Biological process	GO:0051321:meiotic cell cycle
KW-0470	Melanin biosynthesis	Biological process	GO:0042438:melanin biosynthetic process
KW-0471	Melatonin biosynthesis	Biological process	GO:0030187:melatonin biosynthetic process
KW-0472	Membrane	Cellular component	GO:0016020:membrane
KW-0473	Membrane attack complex	Cellular component	GO:0005579:membrane attack complex
KW-0474	Menaquinone biosynthesis	Biological process	GO:0009234:menaquinone biosynthetic process
KW-0475	Mercuric resistance	Biological process	GO:0046689:response to mercury ion
KW-0476	Mercury	Ligand	
KW-0477	Merozoite	Developmental stage	
KW-0478	Metachromatic leukodystrophy	Disease	
KW-0479	Metal-binding	Ligand	GO:0046872:metal ion binding
KW-0480	Metal-thiolate cluster	Ligand	GO:0046872:metal ion binding
KW-0481	Metalloenzyme inhibitor	Molecular function	GO:0004857:enzyme inhibitor activity
KW-0482	Metalloprotease	Molecular function	GO:0008237:metallopeptidase activity
KW-0483	Metalloprotease inhibitor	Molecular function	GO:0008191:metalloendopeptidase inhibitor activity
KW-0484	Methanogenesis	Biological process	GO:0015948:methanogenesis
KW-0485	Methanol utilization	Biological process	GO:0015945:methanol metabolic process
KW-0486	Methionine biosynthesis	Biological process	GO:0009086:methionine biosynthetic process
KW-0487	Methotrexate resistance	Biological process	GO:0031427:response to methotrexate
KW-0488	Methylation	PTM	
KW-0489	Methyltransferase	Molecular function	GO:0008168:methyltransferase activity, GO:0032259:methylation
KW-0490	MHC I	Cellular component	GO:0002474:antigen processing and presentation of peptide antigen via MHC class I, GO:0042612:MHC class I protein complex
KW-0491	MHC II	Cellular component	GO:0002504:antigen processing and presentation of peptide or polysaccharide antigen via MHC class II, GO:0042613:MHC class II protein complex
KW-0492	Microsome	Cellular component	GO:0043231:intracellular membrane-bounded organelle
KW-0493	Microtubule	Cellular component	GO:0005874:microtubule
KW-0494	Milk protein	Molecular function	
KW-0495	Mineral balance	Biological process	GO:0030500:regulation of bone mineralization
KW-0496	Mitochondrion	Cellular component	GO:0005739:mitochondrion
KW-0497	Mitogen	Molecular function	GO:0051781:positive regulation of cell division
KW-0498	Mitosis	Biological process	
KW-0499	Mobility protein	Molecular function	
KW-0500	Molybdenum	Ligand	
KW-0501	Molybdenum cofactor biosynthesis	Biological process	GO:0006777:Mo-molybdopterin cofactor biosynthetic process
KW-0502	Monoclonal antibody	Molecular function	GO:0003823:antigen binding
KW-0503	Monooxygenase	Molecular function	GO:0004497:monooxygenase activity
KW-0504	Morphogen	Molecular function	GO:0009653:anatomical structure morphogenesis, GO:0016015:morphogen activity
KW-0505	Motor protein	Molecular function	
KW-0506	mRNA capping	Biological process	GO:0006370:7-methylguanosine mRNA capping
KW-0507	mRNA processing	Biological process	GO:0006397:mRNA processing
KW-0508	mRNA splicing	Biological process	GO:0008380:RNA splicing
KW-0509	mRNA transport	Biological process	GO:0051028:mRNA transport
KW-0510	Mucopolysaccharidosis	Disease	
KW-0511	Multifunctional enzyme	Molecular function	GO:0003824:catalytic activity, GO:0008152:metabolic process
KW-0514	Muscle protein	Molecular function	
KW-0515	Mutator protein	Molecular function	
KW-0517	Myogenesis	Biological process	GO:0007517:muscle organ development
KW-0518	Myosin	Molecular function	GO:0016459:myosin complex
KW-0519	Myristate	PTM	
KW-0520	NAD	Ligand	
KW-0521	NADP	Ligand	
KW-0523	Neurodegeneration	Disease	
KW-0524	Neurogenesis	Biological process	GO:0007399:nervous system development
KW-0525	Neuronal ceroid lipofuscinosis	Disease	
KW-0527	Neuropeptide	Molecular function	GO:0007218:neuropeptide signaling pathway
KW-0528	Neurotoxin	Molecular function	
KW-0529	Neurotransmitter	Molecular function	GO:0007268:chemical synaptic transmission
KW-0530	Neurotransmitter biosynthesis	Biological process	GO:0042136:neurotransmitter biosynthetic process
KW-0531	Neurotransmitter degradation	Biological process	GO:0042135:neurotransmitter catabolic process
KW-0532	Neurotransmitter transport	Biological process	GO:0006836:neurotransmitter transport
KW-0533	Nickel	Ligand	
KW-0534	Nitrate assimilation	Biological process	GO:0042128:nitrate assimilation
KW-0535	Nitrogen fixation	Biological process	GO:0009399:nitrogen fixation
KW-0536	Nodulation	Biological process	GO:0009877:nodulation
KW-0539	Nucleus	Cellular component	GO:0005634:nucleus
KW-0540	Nuclease	Molecular function	GO:0004518:nuclease activity
KW-0542	Nucleomorph	Cellular component	GO:0033009:nucleomorph
KW-0543	Viral nucleoprotein	Molecular function	GO:0019013:viral nucleocapsid
KW-0544	Nucleosome core	Cellular component	GO:0000786:nucleosome
KW-0545	Nucleotide biosynthesis	Biological process	GO:0009165:nucleotide biosynthetic process
KW-0546	Nucleotide metabolism	Biological process	GO:0009117:nucleotide metabolic process
KW-0547	Nucleotide-binding	Ligand	GO:0000166:nucleotide binding
KW-0548	Nucleotidyltransferase	Molecular function	GO:0016779:nucleotidyltransferase activity
KW-0549	Nylon degradation	Biological process	GO:0019876:nylon catabolic process
KW-0550	Obesity	Disease	
KW-0551	Lipid droplet	Cellular component	GO:0005811:lipid droplet
KW-0552	Olfaction	Biological process	GO:0007608:sensory perception of smell
KW-0553	Oncogene	Disease	
KW-0554	One-carbon metabolism	Biological process	GO:0006730:one-carbon metabolic process
KW-0555	Opioid peptide	Molecular function	GO:0001515:opioid peptide activity
KW-0556	Organic radical	PTM	
KW-0558	Oxidation	PTM	
KW-0560	Oxidoreductase	Molecular function	GO:0016491:oxidoreductase activity
KW-0561	Oxygen transport	Biological process	GO:0005344:oxygen carrier activity, GO:0015671:oxygen transport
KW-0562	Pair-rule protein	Molecular function	GO:0007275:multicellular organism development, GO:0007366:periodic partitioning by pair rule gene
KW-0563	Paired box	Domain	
KW-0564	Palmitate	PTM	
KW-0566	Pantothenate biosynthesis	Biological process	GO:0015940:pantothenate biosynthetic process
KW-0568	Pathogenesis-related protein	Molecular function	GO:0009607:response to biotic stimulus
KW-0570	Pentose shunt	Biological process	GO:0006098:pentose-phosphate shunt
KW-0571	Peptide transport	Biological process	GO:0015833:peptide transport
KW-0572	Peptidoglycan-anchor	PTM	
KW-0573	Peptidoglycan synthesis	Biological process	GO:0009252:peptidoglycan biosynthetic process
KW-0574	Periplasm	Cellular component	GO:0042597:periplasmic space
KW-0575	Peroxidase	Molecular function	GO:0004601:peroxidase activity
KW-0576	Peroxisome	Cellular component	GO:0005777:peroxisome
KW-0577	PHA biosynthesis	Biological process	GO:0042621:poly(3-hydroxyalkanoate) biosynthetic process
KW-0578	Host cell lysis by virus	Biological process	GO:0044659:viral release from host cell by cytolysis
KW-0581	Phagocytosis	Biological process	GO:0006909:phagocytosis
KW-0582	Pharmaceutical	Technical term	
KW-0583	PHB biosynthesis	Biological process	GO:0042619:poly-hydroxybutyrate biosynthetic process
KW-0584	Phenylalanine biosynthesis	Biological process	GO:0009094:L-phenylalanine biosynthetic process
KW-0585	Phenylalanine catabolism	Biological process	GO:0006559:L-phenylalanine catabolic process
KW-0586	Phenylketonuria	Disease	
KW-0587	Phenylpropanoid metabolism	Biological process	GO:0009698:phenylpropanoid metabolic process
KW-0588	Pheromone	Molecular function	GO:0005186:pheromone activity
KW-0589	Pheromone response	Biological process	GO:0019236:response to pheromone
KW-0590	Pheromone-binding	Ligand	GO:0005550:pheromone binding
KW-0592	Phosphate transport	Biological process	GO:0006817:phosphate ion transport
KW-0593	Phospholipase A2 inhibitor	Molecular function	GO:0019834:phospholipase A2 inhibitor activity
KW-0594	Phospholipid biosynthesis	Biological process	GO:0008654:phospholipid biosynthetic process
KW-0595	Phospholipid degradation	Biological process	GO:0009395:phospholipid catabolic process
KW-0596	Phosphopantetheine	PTM	
KW-0597	Phosphoprotein	PTM	
KW-0598	Phosphotransferase system	Biological process	GO:0009401:phosphoenolpyruvate-dependent sugar phosphotransferase system
KW-0599	Photoprotein	Molecular function	GO:0008218:bioluminescence
KW-0600	Photoreceptor protein	Molecular function	GO:0009881:photoreceptor activity
KW-0601	Photorespiration	Biological process	GO:0009853:photorespiration
KW-0602	Photosynthesis	Biological process	GO:0015979:photosynthesis
KW-0603	Photosystem I	Cellular component	GO:0009522:photosystem I
KW-0604	Photosystem II	Cellular component	GO:0009523:photosystem II
KW-0605	Phycobilisome	Cellular component	GO:0030089:phycobilisome
KW-0607	Phytochrome signaling pathway	Biological process	GO:0009585:red, far-red light phototransduction, GO:0010017:red or far-red light signaling pathway
KW-0608	Pigment	Ligand	GO:0031409:pigment binding
KW-0611	Plant defense	Biological process	GO:0006952:defense response
KW-0614	Plasmid	Technical term	
KW-0615	Plasmid copy control	Biological process	GO:0006276:plasmid maintenance
KW-0616	Plasmid partition	Biological process	GO:0030541:plasmid partitioning
KW-0617	Plasminogen activation	Biological process	
KW-0618	Plastoquinone	Ligand	
KW-0620	Polyamine biosynthesis	Biological process	GO:0006596:polyamine biosynthetic process
KW-0622	Neuropathy	Disease	
KW-0624	Polysaccharide degradation	Biological process	GO:0000272:polysaccharide catabolic process
KW-0625	Polysaccharide transport	Biological process	GO:0015774:polysaccharide transport
KW-0626	Porin	Molecular function	GO:0015288:porin activity, GO:0046930:pore complex
KW-0627	Porphyrin biosynthesis	Biological process	GO:0006779:porphyrin-containing compound biosynthetic process
KW-0628	Postsynaptic cell membrane	Cellular component	GO:0045211:postsynaptic membrane
KW-0629	Postsynaptic neurotoxin	Molecular function	GO:0035792:host cell postsynaptic membrane
KW-0630	Potassium	Ligand	
KW-0631	Potassium channel	Molecular function	GO:0005267:potassium channel activity, GO:0071805:potassium ion transmembrane transport
KW-0632	Potassium channel impairing toxin	Molecular function	GO:0015459:potassium channel regulator activity
KW-0633	Potassium transport	Biological process	GO:0006813:potassium ion transport
KW-0634	PQQ	Ligand	
KW-0635	Pregnancy	Biological process	GO:0007565:female pregnancy
KW-0636	Prenylation	PTM	
KW-0637	Prenyltransferase	Molecular function	GO:0004659:prenyltransferase activity
KW-0638	Presynaptic neurotoxin	Molecular function	
KW-0639	Primosome	Cellular component	GO:0006269:DNA replication, synthesis of RNA primer, GO:1990077:primosome complex
KW-0640	Prion	Molecular function	
KW-0641	Proline biosynthesis	Biological process	GO:0006561:proline biosynthetic process
KW-0642	Proline metabolism	Biological process	GO:0006560:proline metabolic process
KW-0643	Prostaglandin biosynthesis	Biological process	GO:0001516:prostaglandin biosynthetic process
KW-0644	Prostaglandin metabolism	Biological process	GO:0006693:prostaglandin metabolic process
KW-0645	Protease	Molecular function	GO:0006508:proteolysis, GO:0008233:peptidase activity
KW-0646	Protease inhibitor	Molecular function	GO:0010466:negative regulation of peptidase activity, GO:0030414:peptidase inhibitor activity
KW-0647	Proteasome	Cellular component	GO:0000502:proteasome complex
KW-0648	Protein biosynthesis	Biological process	GO:0006412:translation
KW-0649	Protein kinase inhibitor	Molecular function	GO:0004860:protein kinase inhibitor activity
KW-0650	Protein phosphatase inhibitor	Molecular function	GO:0004864:protein phosphatase inhibitor activity
KW-0651	Protein splicing	PTM	
KW-0652	Protein synthesis inhibitor	Molecular function	GO:0017148:negative regulation of translation
KW-0653	Protein transport	Biological process	GO:0015031:protein transport
KW-0654	Proteoglycan	PTM	
KW-0655	Prothrombin activator	Molecular function	GO:0010952:positive regulation of peptidase activity, GO:0016504:peptidase activator activity
KW-0656	Proto-oncogene	Disease	
KW-0657	Pseudohermaphroditism	Disease	
KW-0658	Purine biosynthesis	Biological process	GO:0006164:purine nucleotide biosynthetic process
KW-0659	Purine metabolism	Biological process	GO:0006144:purine nucleobase metabolic process
KW-0660	Purine salvage	Biological process	GO:0006166:purine ribonucleoside salvage
KW-0661	Putrescine biosynthesis	Biological process	GO:0009446:putrescine biosynthetic process
KW-0662	Pyridine nucleotide biosynthesis	Biological process	GO:0019363:pyridine nucleotide biosynthetic process
KW-0663	Pyridoxal phosphate	Ligand	
KW-0664	Pyridoxine biosynthesis	Biological process	GO:0008615:pyridoxine biosynthetic process
KW-0665	Pyrimidine biosynthesis	Biological process	GO:0006221:pyrimidine nucleotide biosynthetic process
KW-0666	Pyrogen	Molecular function	GO:0001660:fever generation
KW-0668	Pyropoikilocytosis	Disease	
KW-0669	Pyrrolysine	Coding sequence diversity	
KW-0670	Pyruvate	Ligand	
KW-0671	Queuosine biosynthesis	Biological process	GO:0008616:queuosine biosynthetic process
KW-0672	Quinate metabolism	Biological process	GO:0019630:quinate metabolic process
KW-0673	Quorum sensing	Biological process	GO:0009372:quorum sensing
KW-0674	Reaction center	Cellular component	
KW-0675	Receptor	Molecular function	
KW-0676	Redox-active center	Domain	
KW-0677	Repeat	Domain	
KW-0678	Repressor	Molecular function	
KW-0679	Respiratory chain	Biological process	GO:0070469:respirasome
KW-0680	Restriction system	Biological process	GO:0009307:DNA restriction-modification system
KW-0681	Retinal protein	Molecular function	GO:0007602:phototransduction
KW-0682	Retinitis pigmentosa	Disease	
KW-0683	Retinol-binding	Ligand	GO:0019841:retinol binding
KW-0684	Rhamnose metabolism	Biological process	GO:0019299:rhamnose metabolic process
KW-0685	Rhizomelic chondrodysplasia punctata	Disease	
KW-0686	Riboflavin biosynthesis	Biological process	GO:0009231:riboflavin biosynthetic process
KW-0687	Ribonucleoprotein	Molecular function	
KW-0688	Ribosomal frameshifting	Coding sequence diversity	
KW-0689	Ribosomal protein	Molecular function	GO:0005840:ribosome
KW-0690	Ribosome biogenesis	Biological process	GO:0042254:ribosome biogenesis
KW-0691	RNA editing	Coding sequence diversity	
KW-0692	RNA repair	Biological process	GO:0042245:RNA repair
KW-0693	Viral RNA replication	Biological process	GO:0039694:viral RNA genome replication
KW-0694	RNA-binding	Molecular function	GO:0003723:RNA binding
KW-0695	RNA-directed DNA polymerase	Molecular function	GO:0003964:RNA-directed DNA polymerase activity
KW-0696	RNA-directed RNA polymerase	Molecular function	GO:0003968:RNA-directed 5'-3' RNA polymerase activity
KW-0697	Rotamase	Molecular function	GO:0003755:peptidyl-prolyl cis-trans isomerase activity
KW-0698	rRNA processing	Biological process	GO:0006364:rRNA processing
KW-0699	rRNA-binding	Molecular function	GO:0019843:rRNA binding
KW-0701	S-layer	Cellular component	GO:0030115:S-layer
KW-0702	S-nitrosylation	PTM	
KW-0703	Sarcoplasmic reticulum	Cellular component	GO:0016529:sarcoplasmic reticulum
KW-0704	Schiff base	Ligand	
KW-0705	SCID	Disease	
KW-0708	Seed storage protein	Molecular function	GO:0045735:nutrient reservoir activity
KW-0709	Segmentation polarity protein	Molecular function	GO:0007367:segment polarity determination
KW-0711	Selenium	Ligand	
KW-0712	Selenocysteine	Coding sequence diversity	
KW-0713	Self-incompatibility	Biological process	GO:0060320:rejection of self pollen
KW-0716	Sensory transduction	Biological process	GO:0050896:response to stimulus
KW-0717	Septation	Biological process	GO:0000917:division septum assembly
