Keyword ID	Name	Category	Gene Ontologies
KW-0718	Serine biosynthesis	Biological process	GO:0006564:L-serine biosynthetic process
KW-0719	Serine esterase	Molecular function	GO:0052689:carboxylic ester hydrolase activity
KW-0720	Serine protease	Molecular function	GO:0008236:serine-type peptidase activity
KW-0721	Serine protease homolog	Molecular function	
KW-0722	Serine protease inhibitor	Molecular function	GO:0004867:serine-type endopeptidase inhibitor activity
KW-0723	Serine/threonine-protein kinase	Molecular function	GO:0004674:protein serine/threonine kinase activity
KW-0724	Serotonin biosynthesis	Biological process	GO:0042427:serotonin biosynthetic process
KW-0726	Sexual differentiation	Biological process	GO:0007548:sex differentiation
KW-0727	SH2 domain	Domain	
KW-0728	SH3 domain	Domain	
KW-0729	SH3-binding	Domain	GO:0017124:SH3 domain binding
KW-0730	Sialic acid	Ligand	
KW-0731	Sigma factor	Molecular function	GO:0006355:regulation of transcription, DNA-templated, GO:0016987:sigma factor activity
KW-0732	Signal	Domain	
KW-0733	Signal recognition particle	Cellular component	GO:0005786:signal recognition particle, endoplasmic reticulum targeting
KW-0734	Signal transduction inhibitor	Molecular function	GO:0009968:negative regulation of signal transduction
KW-0735	Signal-anchor	Domain	
KW-0736	Signalosome	Cellular component	GO:0008180:COP9 signalosome
KW-0737	Silk protein	Molecular function	
KW-0738	Voltage-gated sodium channel impairing toxin	Molecular function	GO:0017080:sodium channel regulator activity
KW-0739	Sodium transport	Biological process	GO:0006814:sodium ion transport
KW-0740	Sodium/potassium transport	Biological process	GO:0006813:potassium ion transport, GO:0006814:sodium ion transport
KW-0741	SOS mutagenesis	Biological process	
KW-0742	SOS response	Biological process	GO:0009432:SOS response
KW-0744	Spermatogenesis	Biological process	GO:0007283:spermatogenesis
KW-0745	Spermidine biosynthesis	Biological process	GO:0008295:spermidine biosynthetic process
KW-0746	Sphingolipid metabolism	Biological process	GO:0006665:sphingolipid metabolic process
KW-0747	Spliceosome	Cellular component	GO:0005681:spliceosomal complex
KW-0748	Sporozoite	Developmental stage	
KW-0749	Sporulation	Biological process	GO:0030435:sporulation resulting in formation of a cellular spore
KW-0750	Starch biosynthesis	Biological process	GO:0019252:starch biosynthetic process
KW-0751	Stargardt disease	Disease	
KW-0752	Steroid biosynthesis	Biological process	GO:0006694:steroid biosynthetic process
KW-0753	Steroid metabolism	Biological process	GO:0008202:steroid metabolic process
KW-0754	Steroid-binding	Ligand	GO:0005496:steroid binding
KW-0755	Steroidogenesis	Biological process	GO:0006694:steroid biosynthetic process
KW-0756	Sterol biosynthesis	Biological process	GO:0016126:sterol biosynthetic process
KW-0757	Stickler syndrome	Disease	
KW-0758	Storage protein	Molecular function	GO:0045735:nutrient reservoir activity
KW-0759	Streptomycin biosynthesis	Biological process	GO:0019872:streptomycin biosynthetic process
KW-0762	Sugar transport	Biological process	GO:0008643:carbohydrate transport
KW-0763	Sulfate respiration	Biological process	GO:0009061:anaerobic respiration
KW-0764	Sulfate transport	Biological process	GO:0008272:sulfate transport
KW-0765	Sulfation	PTM	
KW-0766	Superantigen	Molecular function	
KW-0767	Surface film	Cellular component	GO:0005576:extracellular region
KW-0768	Sushi	Domain	
KW-0769	Symport	Biological process	GO:0015293:symporter activity
KW-0770	Synapse	Cellular component	GO:0045202:synapse
KW-0771	Synaptosome	Cellular component	GO:0043005:neuron projection
KW-0772	Systemic lupus erythematosus	Disease	
KW-0776	Taste-modifying protein	Molecular function	
KW-0777	Teichoic acid biosynthesis	Biological process	GO:0019350:teichoic acid biosynthetic process
KW-0778	Tellurium resistance	Biological process	GO:0046690:response to tellurium ion
KW-0779	Telomere	Cellular component	GO:0000781:chromosome, telomeric region
KW-0780	Terminal addition	Biological process	GO:0003912:DNA nucleotidylexotransferase activity, GO:0006304:DNA modification
KW-0783	Tetrahydrobiopterin biosynthesis	Biological process	GO:0006729:tetrahydrobiopterin biosynthetic process
KW-0784	Thiamine biosynthesis	Biological process	GO:0009228:thiamine biosynthetic process
KW-0785	Thiamine catabolism	Biological process	GO:0009230:thiamine catabolic process
KW-0786	Thiamine pyrophosphate	Ligand	
KW-0787	Thick filament	Cellular component	GO:0032982:myosin filament
KW-0788	Thiol protease	Molecular function	GO:0008234:cysteine-type peptidase activity
KW-0789	Thiol protease inhibitor	Molecular function	GO:0004869:cysteine-type endopeptidase inhibitor activity
KW-0791	Threonine biosynthesis	Biological process	GO:0009088:threonine biosynthetic process
KW-0792	Thrombophilia	Disease	
KW-0793	Thylakoid	Cellular component	GO:0009579:thylakoid
KW-0795	Thyroid hormone	Molecular function	
KW-0796	Tight junction	Cellular component	GO:0005923:bicellular tight junction
KW-0797	Tissue remodeling	Biological process	GO:0048771:tissue remodeling
KW-0798	TonB box	Domain	
KW-0799	Topoisomerase	Molecular function	GO:0003916:DNA topoisomerase activity
KW-0800	Toxin	Molecular function	GO:0090729:toxin activity
KW-0801	TPQ	PTM	
KW-0802	TPR repeat	Domain	
KW-0804	Transcription	Biological process	
KW-0805	Transcription regulation	Biological process	
KW-0806	Transcription termination	Biological process	GO:0006353:DNA-templated transcription, termination
KW-0807	Transducer	Molecular function	GO:0007165:signal transduction
KW-0808	Transferase	Molecular function	GO:0016740:transferase activity
KW-0809	Transit peptide	Domain	
KW-0810	Translation regulation	Biological process	GO:0006417:regulation of translation
KW-0811	Translocation	Biological process	GO:0015031:protein transport
KW-0812	Transmembrane	Domain	GO:0016021:integral component of membrane
KW-0813	Transport	Biological process	
KW-0814	Transposable element	Technical term	
KW-0815	Transposition	Biological process	GO:0032196:transposition
KW-0816	Tricarboxylic acid cycle	Biological process	GO:0006099:tricarboxylic acid cycle
KW-0817	Trimethoprim resistance	Biological process	GO:0046677:response to antibiotic
KW-0818	Triplet repeat expansion	Coding sequence diversity	
KW-0819	tRNA processing	Biological process	GO:0008033:tRNA processing
KW-0820	tRNA-binding	Molecular function	GO:0000049:tRNA binding
KW-0821	Trypanosomiasis	Disease	
KW-0822	Tryptophan biosynthesis	Biological process	GO:0000162:tryptophan biosynthetic process
KW-0823	Tryptophan catabolism	Biological process	GO:0006569:tryptophan catabolic process
KW-0824	TTQ	PTM	
KW-0825	Tumor antigen	Molecular function	
KW-0826	Tungsten	Ligand	
KW-0827	Tyrosine biosynthesis	Biological process	GO:0006571:tyrosine biosynthetic process
KW-0828	Tyrosine catabolism	Biological process	GO:0006572:tyrosine catabolic process
KW-0829	Tyrosine-protein kinase	Molecular function	GO:0004713:protein tyrosine kinase activity
KW-0830	Ubiquinone	Ligand	
KW-0831	Ubiquinone biosynthesis	Biological process	GO:0006744:ubiquinone biosynthetic process
KW-0832	Ubl conjugation	PTM	
KW-0833	Ubl conjugation pathway	Biological process	
KW-0834	Unfolded protein response	Biological process	GO:0006986:response to unfolded protein
KW-0835	Urea cycle	Biological process	GO:0000050:urea cycle
KW-0836	Usher syndrome	Disease	
KW-0837	Vanadium	Ligand	
KW-0838	Vasoactive	Molecular function	
KW-0839	Vasoconstrictor	Molecular function	GO:0042310:vasoconstriction
KW-0840	Vasodilator	Molecular function	GO:0042311:vasodilation
KW-0842	Viral occlusion body	Cellular component	GO:0039679:viral occlusion body
KW-0843	Virulence	Biological process	
KW-0844	Vision	Biological process	GO:0007601:visual perception
KW-0845	Vitamin A	Ligand	GO:0016918:retinal binding
KW-0846	Cobalamin	Ligand	GO:0031419:cobalamin binding
KW-0847	Vitamin C	Ligand	GO:0031418:L-ascorbic acid binding
KW-0848	Vitamin D	Ligand	GO:0005499:vitamin D binding
KW-0850	VLDL	Cellular component	GO:0034361:very-low-density lipoprotein particle
KW-0851	Voltage-gated channel	Molecular function	GO:0005244:voltage-gated ion channel activity, GO:0034765:regulation of ion transmembrane transport
KW-0852	von Willebrand disease	Disease	
KW-0853	WD repeat	Domain	
KW-0855	Whooping cough	Disease	
KW-0856	Williams-Beuren syndrome	Disease	
KW-0857	Xeroderma pigmentosum	Disease	
KW-0858	Xylan degradation	Biological process	GO:0045493:xylan catabolic process
KW-0859	Xylose metabolism	Biological process	GO:0042732:D-xylose metabolic process
KW-0861	Zellweger syndrome	Disease	
KW-0862	Zinc	Ligand	
KW-0863	Zinc-finger	Domain	
KW-0864	Zinc transport	Biological process	GO:0006829:zinc ion transport
KW-0865	Zymogen	PTM	
KW-0866	Nonsense-mediated mRNA decay	Biological process	GO:0000184:nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
KW-0867	MELAS syndrome	Disease	
KW-0868	Chloride	Ligand	
KW-0869	Chloride channel	Molecular function	GO:0005254:chloride channel activity, GO:0006821:chloride transport, GO:0034707:chloride channel complex
KW-0870	Voltage-gated chloride channel impairing toxin	Molecular function	GO:0017081:chloride channel regulator activity
KW-0871	Bacteriocin biosynthesis	Biological process	GO:0030152:bacteriocin biosynthetic process
KW-0872	Ion channel impairing toxin	Molecular function	GO:0099106:ion channel regulator activity
KW-0873	Pyrrolidone carboxylic acid	PTM	
KW-0874	Quinone	PTM	GO:0048038:quinone binding
KW-0875	Capsule	Cellular component	GO:0042603:capsule
KW-0876	Taxol biosynthesis	Biological process	GO:0042617:paclitaxel biosynthetic process
KW-0877	Alternative promoter usage	Coding sequence diversity	
KW-0878	Amphibian defense peptide	Molecular function	GO:0006952:defense response
KW-0879	Wnt signaling pathway	Biological process	GO:0016055:Wnt signaling pathway
KW-0880	Kelch repeat	Domain	
KW-0881	Chlorophyll catabolism	Biological process	GO:0015996:chlorophyll catabolic process
KW-0882	Thioester bond	PTM	
KW-0883	Thioether bond	PTM	
KW-0884	PQQ biosynthesis	Biological process	GO:0018189:pyrroloquinoline quinone biosynthetic process
KW-0885	CTQ	PTM	
KW-0886	LTQ	PTM	
KW-0887	Epilepsy	Disease	
KW-0888	Threonine protease	Molecular function	GO:0004298:threonine-type endopeptidase activity
KW-0889	Transcription antitermination	Biological process	GO:0031564:transcription antitermination
KW-0890	Hereditary spastic paraplegia	Disease	
KW-0891	Chondrogenesis	Biological process	GO:0051216:cartilage development
KW-0892	Osteogenesis	Biological process	GO:0001503:ossification
KW-0893	Thyroid hormones biosynthesis	Biological process	GO:0042446:hormone biosynthetic process
KW-0894	Sodium channel	Molecular function	GO:0005272:sodium channel activity
KW-0895	ERV	Technical term	
KW-0896	Oogenesis	Biological process	GO:0048477:oogenesis
KW-0897	Waardenburg syndrome	Disease	
KW-0898	Cataract	Disease	
KW-0899	Viral immunoevasion	Biological process	GO:0030683:mitigation of host immune response by virus
KW-0900	Congenital disorder of glycosylation	Disease	
KW-0901	Leber congenital amaurosis	Disease	
KW-0902	Two-component regulatory system	Biological process	GO:0000160:phosphorelay signal transduction system
KW-0903	Direct protein sequencing	Technical term	
KW-0904	Protein phosphatase	Molecular function	GO:0004721:phosphoprotein phosphatase activity
KW-0905	Primary microcephaly	Disease	
KW-0906	Nuclear pore complex	Cellular component	GO:0005643:nuclear pore
KW-0907	Parkinson disease	Disease	
KW-0908	Parkinsonism	Disease	
KW-0909	Hibernation	Biological process	GO:0042750:hibernation
KW-0910	Bartter syndrome	Disease	
KW-0911	Desmin-related myopathy	Disease	
KW-0912	Congenital muscular dystrophy	Disease	
KW-0913	Age-related macular degeneration	Disease	
KW-0914	Notch signaling pathway	Biological process	GO:0007219:Notch signaling pathway
KW-0915	Sodium	Ligand	
KW-0916	Viral movement protein	Molecular function	GO:0046740:transport of virus in host, cell to cell
KW-0917	Virion maturation	Biological process	GO:0019075:virus maturation
KW-0918	Phosphonate transport	Biological process	GO:0015716:organic phosphonate transport
KW-0919	Taste	Biological process	GO:0050909:sensory perception of taste
KW-0920	Virion tegument	Cellular component	GO:0019033:viral tegument
KW-0921	Nickel transport	Biological process	GO:0015675:nickel cation transport
KW-0922	Interferon antiviral system evasion	Biological process	GO:0030683:mitigation of host immune response by virus
KW-0923	Fanconi anemia	Disease	
KW-0924	Ammonia transport	Biological process	
KW-0925	Oxylipin biosynthesis	Biological process	GO:0031408:oxylipin biosynthetic process
KW-0926	Vacuole	Cellular component	GO:0005773:vacuole
KW-0927	Auxin signaling pathway	Biological process	GO:0009734:auxin-activated signaling pathway
KW-0928	Hypersensitive response elicitation	Biological process	GO:0034053:modulation by symbiont of host defense-related programmed cell death
KW-0929	Antimicrobial	Molecular function	
KW-0930	Antiviral protein	Molecular function	GO:0050688:regulation of defense response to virus
KW-0931	ER-Golgi transport	Biological process	GO:0016192:vesicle-mediated transport
KW-0932	Cytokinin signaling pathway	Biological process	GO:0009736:cytokinin-activated signaling pathway
KW-0933	Apicoplast	Cellular component	GO:0020011:apicoplast
KW-0934	Plastid	Cellular component	GO:0009536:plastid
KW-0935	Progressive external ophthalmoplegia	Disease	
KW-0936	Ethylene signaling pathway	Biological process	GO:0009873:ethylene-activated signaling pathway
KW-0937	Abscisic acid biosynthesis	Biological process	GO:0009688:abscisic acid biosynthetic process
KW-0938	Abscisic acid signaling pathway	Biological process	GO:0009738:abscisic acid-activated signaling pathway
KW-0939	Gibberellin signaling pathway	Biological process	GO:0009740:gibberellic acid mediated signaling pathway
KW-0940	Short QT syndrome	Disease	
KW-0941	Suppressor of RNA silencing	Molecular function	
KW-0942	Mucolipidosis	Disease	
KW-0943	RNA-mediated gene silencing	Biological process	GO:0031047:gene silencing by RNA
KW-0944	Nitration	PTM	
KW-0945	Host-virus interaction	Biological process	
KW-0946	Virion	Cellular component	
KW-0947	Limb-girdle muscular dystrophy	Disease	
KW-0948	Aicardi-Goutieres syndrome	Disease	
KW-0949	S-adenosyl-L-methionine	Ligand	
KW-0950	Spinocerebellar ataxia	Disease	
KW-0951	Familial hemophagocytic lymphohistiocytosis	Disease	
KW-0952	Extinct organism protein	Technical term	
KW-0953	Lacrimo-auriculo-dento-digital syndrome	Disease	
KW-0954	Congenital adrenal hyperplasia	Disease	
KW-0955	Glaucoma	Disease	
KW-0956	Kallmann syndrome	Disease	
KW-0957	Chromoplast	Cellular component	GO:0009509:chromoplast
KW-0958	Peroxisome biogenesis disorder	Disease	
KW-0959	Myotoxin	Molecular function	
KW-0960	Knottin	Domain	
KW-0961	Cell wall biogenesis/degradation	Biological process	GO:0071555:cell wall organization
KW-0962	Peroxisome biogenesis	Biological process	GO:0007031:peroxisome organization
KW-0963	Cytoplasm	Cellular component	GO:0005737:cytoplasm
KW-0964	Secreted	Cellular component	GO:0005576:extracellular region
KW-0965	Cell junction	Cellular component	GO:0030054:cell junction
KW-0966	Cell projection	Cellular component	GO:0042995:cell projection
KW-0967	Endosome	Cellular component	GO:0005768:endosome
KW-0968	Cytoplasmic vesicle	Cellular component	GO:0031410:cytoplasmic vesicle
KW-0969	Cilium	Cellular component	GO:0005929:cilium
KW-0970	Cilium biogenesis/degradation	Biological process	GO:0030030:cell projection organization
KW-0971	Glycation	PTM	
KW-0972	Capsule biogenesis/degradation	Biological process	
KW-0973	c-di-GMP	Ligand	
KW-0974	Archaeal flagellum	Cellular component	GO:0097589:archaeal-type flagellum
KW-0975	Bacterial flagellum	Cellular component	GO:0009288:bacterial-type flagellum
KW-0976	Atrial septal defect	Disease	
KW-0977	Ichthyosis	Disease	
KW-0978	Insecticide resistance	Biological process	
KW-0979	Joubert syndrome	Disease	
KW-0980	Senior-Loken syndrome	Disease	
KW-0981	Meckel syndrome	Disease	
KW-0982	Primary hypomagnesemia	Disease	
KW-0983	Nephronophthisis	Disease	
KW-0984	Congenital hypothyroidism	Disease	
KW-0985	Congenital erythrocytosis	Disease	
KW-0986	Amelogenesis imperfecta	Disease	
KW-0987	Osteopetrosis	Disease	
KW-0988	Intrahepatic cholestasis	Disease	
KW-0989	Craniosynostosis	Disease	
KW-0990	Primary ciliary dyskinesia	Disease	
KW-0991	Intellectual disability	Disease	
KW-0992	Brugada syndrome	Disease	
KW-0993	Aortic aneurysm	Disease	
KW-0994	Organellar chromatophore	Cellular component	GO:0070111:organellar chromatophore
KW-0995	Kinetochore	Cellular component	GO:0000776:kinetochore
KW-0996	Nickel insertion	Biological process	
KW-0997	Cell inner membrane	Cellular component	GO:0005886:plasma membrane
KW-0998	Cell outer membrane	Cellular component	GO:0009279:cell outer membrane
KW-0999	Mitochondrion inner membrane	Cellular component	GO:0005743:mitochondrial inner membrane
KW-1000	Mitochondrion outer membrane	Cellular component	GO:0005741:mitochondrial outer membrane
KW-1001	Plastid inner membrane	Cellular component	GO:0009528:plastid inner membrane
KW-1002	Plastid outer membrane	Cellular component	GO:0009527:plastid outer membrane
KW-1003	Cell membrane	Cellular component	GO:0005886:plasma membrane
KW-1004	Congenital myasthenic syndrome	Disease	
KW-1005	Bacterial flagellum biogenesis	Biological process	GO:0044781:bacterial-type flagellum organization
KW-1006	Bacterial flagellum protein export	Biological process	
KW-1007	Palmoplantar keratoderma	Disease	
KW-1008	Amyloidosis	Disease	
KW-1009	Hearing	Biological process	GO:0007605:sensory perception of sound
KW-1010	Non-syndromic deafness	Disease	
KW-1011	Dyskeratosis congenita	Disease	
KW-1012	Kartagener syndrome	Disease	
KW-1013	Microphthalmia	Disease	
KW-1014	Congenital stationary night blindness	Disease	
KW-1015	Disulfide bond	PTM	
KW-1016	Hypogonadotropic hypogonadism	Disease	
KW-1017	Isopeptide bond	PTM	
KW-1018	Complement activation lectin pathway	Biological process	GO:0001867:complement activation, lectin pathway
KW-1020	Atrial fibrillation	Disease	
KW-1021	Pontocerebellar hypoplasia	Disease	
KW-1022	Congenital generalized lipodystrophy	Disease	
KW-1023	Dystonia	Disease	
KW-1024	Diamond-Blackfan anemia	Disease	
KW-1025	Mitosome	Cellular component	GO:0032047:mitosome
KW-1026	Leukodystrophy	Disease	
KW-1027	Lead	Ligand	
KW-1028	Ionotropic glutamate receptor inhibitor	Molecular function	
KW-1029	Fimbrium biogenesis	Biological process	
KW-1030	Host cell inner membrane	Cellular component	GO:0020002:host cell plasma membrane
KW-1031	Host cell junction	Cellular component	GO:0044156:host cell junction
KW-1032	Host cell membrane	Cellular component	GO:0020002:host cell plasma membrane
KW-1033	Host cell outer membrane	Cellular component	GO:0020002:host cell plasma membrane
KW-1034	Host cell projection	Cellular component	GO:0044157:host cell projection
KW-1035	Host cytoplasm	Cellular component	GO:0030430:host cell cytoplasm
KW-1036	Host cytoplasmic vesicle	Cellular component	GO:0044161:host cell cytoplasmic vesicle
KW-1037	Host cytoskeleton	Cellular component	GO:0044163:host cytoskeleton
KW-1038	Host endoplasmic reticulum	Cellular component	GO:0044165:host cell endoplasmic reticulum
KW-1039	Host endosome	Cellular component	GO:0044174:host cell endosome
KW-1040	Host Golgi apparatus	Cellular component	GO:0044177:host cell Golgi apparatus
KW-1041	Host lipid droplet	Cellular component	GO:0044186:host cell lipid droplet
KW-1042	Host lysosome	Cellular component	GO:0044187:host cell lysosome
KW-1043	Host membrane	Cellular component	GO:0033644:host cell membrane
KW-1044	Host microsome	Cellular component	GO:0033648:host intracellular membrane-bounded organelle
KW-1045	Host mitochondrion	Cellular component	GO:0033650:host cell mitochondrion
KW-1046	Host mitochondrion inner membrane	Cellular component	GO:0044192:host cell mitochondrial inner membrane
KW-1047	Host mitochondrion outer membrane	Cellular component	GO:0044193:host cell mitochondrial outer membrane
KW-1048	Host nucleus	Cellular component	GO:0042025:host cell nucleus
KW-1049	Host periplasm	Cellular component	GO:0044229:host cell periplasmic space
KW-1050	Host thylakoid	Cellular component	GO:0044159:host thylakoid
KW-1051	Host synapse	Cellular component	GO:0044221:host cell synapse
KW-1052	Target cell membrane	Cellular component	
KW-1053	Target membrane	Cellular component	
KW-1054	Niemann-Pick disease	Disease	
KW-1055	Congenital dyserythropoietic anemia	Disease	
KW-1056	Heterotaxy	Disease	
KW-1057	Nemaline myopathy	Disease	
KW-1058	Asthma	Disease	
KW-1059	Peters anomaly	Disease	
KW-1060	Myofibrillar myopathy	Disease	
KW-1061	Dermonecrotic toxin	Molecular function	
KW-1062	Cushing syndrome	Disease	
KW-1063	Hypotrichosis	Disease	
KW-1064	Adaptive immunity	Biological process	GO:0002250:adaptive immune response
KW-1065	Osteogenesis imperfecta	Disease	
KW-1066	Premature ovarian failure	Disease	
KW-1067	Emery-Dreifuss muscular dystrophy	Disease	
KW-1068	Hemolytic uremic syndrome	Disease	
KW-1069	Brassinosteroid biosynthesis	Biological process	GO:0016132:brassinosteroid biosynthetic process
KW-1070	Brassinosteroid signaling pathway	Biological process	GO:0009742:brassinosteroid mediated signaling pathway
KW-1071	Ligand-gated ion channel	Molecular function	
KW-1072	Activation of host autophagy by virus	Biological process	GO:0039520:induction by virus of host autophagy
KW-1073	Activation of host caspases by virus	Biological process	GO:0039651:induction by virus of host cysteine-type endopeptidase activity involved in apoptotic process
KW-1074	Activation of host NF-kappa-B by virus	Biological process	GO:0039652:induction by virus of host NF-kappaB cascade
KW-1075	Inhibition of eukaryotic host translation factors by virus	Biological process	GO:0039611:suppression by virus of host translation initiation factor activity
KW-1077	G0/G1 host cell cycle checkpoint dysregulation by virus	Biological process	GO:0039646:modulation by virus of host G0/G1 transition checkpoint
KW-1078	G1/S host cell cycle checkpoint dysregulation by virus	Biological process	GO:0039645:modulation by virus of host G1/S transition checkpoint
KW-1079	Host G2/M cell cycle arrest by virus	Biological process	GO:0039592:suppression by virus of G2/M transition of host mitotic cell cycle
